,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
29057,483,36:51.9,44:55.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3202,Newport PATH,40.7272235,-74.03375890000001,26291,Subscriber,1993,2
30171,1655,06:07.6,33:43.4,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,33555,Subscriber,1979,1
5776,509,38:35.0,47:04.3,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33609,Subscriber,1992,1
33113,965,35:46.6,51:52.3,3640,Journal Square,40.733670000000004,-74.0625,3186,Grove St PATH,40.71958612,-74.04311746,29667,Subscriber,1965,1
29743,156,14:29.4,17:05.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29629,Subscriber,1977,2
32605,1193290,58:30.2,26:40.7,3639,Harborside,40.71925170000001,-74.034234,3681,Grand St,40.71517768,-74.03768331,29438,Customer,1969,0
11665,155,46:36.1,49:11.9,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,26260,Subscriber,1989,1
8725,1562,59:53.1,25:55.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29623,Customer,1969,0
9606,207,31:54.0,35:21.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29225,Subscriber,1984,1
26173,138,01:53.3,04:11.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,33653,Subscriber,1986,1
11794,161,33:24.4,36:06.2,3198,Heights Elevator,40.74871595,-74.04044329999999,3196,Riverview Park,40.7443187,-74.04399090000001,26315,Subscriber,1977,1
15285,530,09:41.2,18:31.8,3203,Hamilton Park,40.72759597,-74.04424731,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26297,Subscriber,1994,1
24893,362,11:06.3,17:08.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.71925170000001,-74.034234,26215,Subscriber,1984,1
2167,238,26:26.5,30:25.3,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.717732500000004,-74.04384499999999,33623,Subscriber,1984,1
20759,191,30:38.3,33:50.3,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26183,Subscriber,1977,1
10531,1374,01:29.7,24:24.5,3195,Sip Ave,40.73074263,-74.06378388,3198,Heights Elevator,40.74871595,-74.04044329999999,26193,Subscriber,1988,2
28345,309,37:13.0,42:22.9,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26260,Subscriber,1985,1
33690,1227,05:32.8,26:00.3,3678,Fairmount Ave,40.72572614,-74.07195926,3213,Van Vorst Park,40.71848892,-74.04772663,29515,Subscriber,1954,1
16535,245,08:13.9,12:19.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33677,Subscriber,1990,1
27099,1364,28:41.5,51:25.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3275,Columbus Drive,40.718355200000005,-74.03891444,29619,Subscriber,1985,1
28956,306,18:42.9,23:49.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3213,Van Vorst Park,40.71848892,-74.04772663,33568,Subscriber,1981,2
27310,715,25:56.8,37:52.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3183,Exchange Place,40.7162469,-74.0334588,29527,Subscriber,1985,1
30699,153,00:00.5,02:34.0,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1957,1
5429,439,50:18.6,57:38.5,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26304,Subscriber,1987,1
7726,568,37:23.7,46:52.4,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29635,Subscriber,1991,1
661,928,34:14.8,49:43.7,3183,Exchange Place,40.7162469,-74.0334588,3268,Lafayette Park,40.71346383,-74.06285852,29579,Subscriber,1979,1
12364,491,28:44.0,36:55.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3269,Brunswick & 6th,40.72601173,-74.05038893,29584,Subscriber,1980,2
21976,259,11:55.2,16:15.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3185,City Hall,40.717732500000004,-74.04384499999999,29646,Subscriber,1983,2
5603,461,25:26.0,33:07.5,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33590,Subscriber,1983,1
24515,126,33:01.1,35:07.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,26166,Subscriber,1964,1
26494,346,10:36.2,16:22.6,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,33564,Customer,1969,0
1752,547,07:28.0,16:35.3,3184,Paulus Hook,40.7141454,-74.0335519,3279,Dixon Mills,40.72163014,-74.04996783,26239,Subscriber,1989,1
24493,652,30:06.7,40:59.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3639,Harborside,40.71925170000001,-74.034234,29580,Subscriber,1969,0
25200,262,49:58.2,54:20.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.03375890000001,29550,Subscriber,1967,1
4795,334,33:19.9,38:54.5,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,26273,Subscriber,1988,2
32119,196,26:03.6,29:19.9,3639,Harborside,40.71925170000001,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26308,Subscriber,1994,1
8084,576,58:53.1,08:29.8,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,29604,Subscriber,1990,1
6272,322,42:57.3,48:20.3,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29473,Subscriber,1987,2
26365,466,28:28.7,36:14.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26209,Customer,1969,0
8265,425,45:20.4,52:25.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,33620,Subscriber,1986,1
28262,2021,34:18.9,08:00.0,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26292,Customer,1989,2
6090,327,13:13.6,18:40.9,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29281,Subscriber,1980,2
18577,152,02:24.1,04:56.1,3209,Brunswick St,40.7241765,-74.05065640000001,3272,Jersey & 3rd,40.72333159,-74.04595256,33557,Subscriber,1988,1
21048,222,20:02.1,23:44.7,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33604,Subscriber,1981,1
10592,301,58:11.5,03:12.9,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29217,Subscriber,1985,1
25825,266,25:00.2,29:27.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.718355200000005,-74.03891444,29266,Subscriber,1964,1
13062,933,47:04.3,02:38.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3185,City Hall,40.717732500000004,-74.04384499999999,33625,Subscriber,1980,2
18113,823,39:10.1,52:53.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29647,Subscriber,1992,2
9740,387,17:25.8,23:53.0,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,26155,Subscriber,1978,1
13582,573,34:57.6,44:30.8,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,33659,Subscriber,1970,1
11697,169,53:50.1,56:39.5,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29533,Subscriber,1955,1
12787,104,14:06.4,15:50.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29226,Subscriber,1980,2
23150,307,49:39.8,54:47.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29478,Subscriber,1987,1
17760,721,02:22.9,14:24.0,3207,Oakland Ave,40.7376037,-74.05247829999999,3205,JC Medical Center,40.71653978,-74.04963791,26258,Subscriber,1989,1
102,238,06:55.6,10:53.6,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,29484,Subscriber,1978,1
4301,655,23:51.6,34:47.5,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33607,Subscriber,1969,1
33902,686,36:48.2,48:14.4,3679,Bergen Ave,40.72210379,-74.071455,3211,Newark Ave,40.72152515,-74.04630454,29498,Subscriber,1996,2
30475,207,44:05.2,47:33.1,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,33619,Subscriber,1965,1
15810,382,24:01.3,30:23.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29215,Subscriber,1987,2
20789,161,12:48.0,15:29.2,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1984,1
29744,180,44:08.5,47:09.2,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29636,Subscriber,1976,1
8308,425,31:10.7,38:16.4,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,29600,Subscriber,1985,2
30728,211,07:59.8,11:31.5,3481,York St,40.71649,-74.04105,3639,Harborside,40.71925170000001,-74.034234,26310,Subscriber,1975,1
10951,261,33:40.6,38:01.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29219,Subscriber,1984,1
21504,163,56:44.5,59:28.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29208,Subscriber,1986,1
24054,1004,45:20.2,02:04.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3201,Dey St,40.737711,-74.066921,29586,Subscriber,1985,1
7295,199,08:06.4,11:26.1,3187,Warren St,40.721123600000006,-74.03805095,3273,Manila & 1st,40.72165072,-74.04288411,26249,Subscriber,1971,1
22322,623,35:01.1,45:24.8,3220,5 Corners Library,40.73496102,-74.05950308,3220,5 Corners Library,40.73496102,-74.05950308,26308,Subscriber,1961,1
22227,565,49:49.5,59:14.5,3220,5 Corners Library,40.73496102,-74.05950308,3270,Jersey & 6th St,40.72528911,-74.04557168,29450,Subscriber,1975,1
22398,485,13:22.4,21:27.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3273,Manila & 1st,40.72165072,-74.04288411,33662,Subscriber,1986,2
20401,477,10:42.9,18:40.9,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.733670000000004,-74.0625,26177,Subscriber,1991,2
20994,154,55:09.4,57:43.9,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,29595,Subscriber,1982,1
16459,251,49:49.9,54:01.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33602,Subscriber,1958,1
22862,289,16:26.6,21:16.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29280,Subscriber,1987,1
10932,611,33:06.6,43:18.2,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26237,Subscriber,1984,1
27256,217,32:15.0,35:52.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3638,Washington St,40.7242941,-74.0354826,33650,Subscriber,1969,0
27436,211,42:51.0,46:22.9,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,33656,Subscriber,1985,1
25474,541,02:23.2,11:24.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.71925170000001,-74.034234,29285,Subscriber,1981,1
8804,1766,13:46.6,43:13.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,26158,Customer,1969,0
8684,450,26:14.5,33:44.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,33666,Subscriber,1983,1
26019,147,50:39.2,53:06.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26201,Subscriber,1960,1
15147,268,57:08.3,01:36.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26292,Subscriber,1973,1
27125,652,03:30.9,14:23.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3272,Jersey & 3rd,40.72333159,-74.04595256,26265,Subscriber,1952,1
636,1264,44:40.4,05:45.4,3183,Exchange Place,40.7162469,-74.0334588,3195,Sip Ave,40.73074263,-74.06378388,26290,Subscriber,1987,1
33448,217,51:00.5,54:38.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,33575,Subscriber,1982,2
27784,297,51:11.1,56:08.3,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,33640,Subscriber,1961,1
966,204,44:21.6,47:46.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29246,Subscriber,1981,0
27694,280,23:30.6,28:10.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,26247,Subscriber,1969,0
3805,814,03:09.1,16:43.4,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29656,Subscriber,1980,2
6044,238,54:53.4,58:51.9,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29555,Subscriber,1984,1
1736,724,47:16.1,59:20.9,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,33665,Subscriber,1988,1
30545,267,53:51.6,58:19.3,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,26206,Subscriber,1975,1
29542,183,19:03.3,22:06.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29541,Subscriber,1986,1
19998,102,38:29.3,40:11.4,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,29556,Subscriber,1990,1
23531,395,26:25.7,33:00.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29463,Subscriber,1983,2
26793,69,57:59.8,59:09.8,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,33599,Subscriber,1986,1
34120,135,39:06.9,41:22.4,3681,Grand St,40.71517768,-74.03768331,3275,Columbus Drive,40.718355200000005,-74.03891444,26310,Subscriber,1985,2
1968,138,24:12.5,26:31.1,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,33636,Subscriber,1988,1
29428,229,10:07.6,13:57.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26197,Subscriber,1977,2
3722,200,41:28.3,44:48.5,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29679,Subscriber,1989,1
29996,586,36:32.6,46:18.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,33638,Subscriber,1983,1
30361,681,47:33.8,58:55.1,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,33595,Subscriber,1994,1
10496,188,58:00.9,01:09.8,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26174,Subscriber,1983,1
27048,748,55:23.8,07:52.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3268,Lafayette Park,40.71346383,-74.06285852,26209,Subscriber,1987,1
4550,218,15:19.2,18:57.8,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,25066,Subscriber,1981,2
33293,415,46:34.1,53:30.1,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,33606,Subscriber,1984,1
8176,2366,36:18.1,15:45.0,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29201,Customer,1969,0
28001,499,51:04.2,59:23.6,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29671,Subscriber,1984,1
12419,3166,10:47.6,03:33.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,33560,Customer,1969,0
5948,200,17:22.4,20:42.8,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,33563,Subscriber,1990,2
14560,365,55:12.1,01:17.7,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29681,Subscriber,1988,1
631,279,58:44.8,03:24.7,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,26311,Subscriber,1971,1
15457,658,50:12.6,01:11.0,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,26271,Subscriber,1983,1
495,308,42:40.8,47:49.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,33565,Subscriber,1980,1
9954,338,09:39.2,15:17.2,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,33665,Subscriber,1985,2
16152,603,43:29.3,53:32.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,33586,Subscriber,1992,1
24680,344,01:59.6,07:44.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.717732500000004,-74.04384499999999,26228,Subscriber,1989,2
22224,354,17:01.6,22:56.0,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.05247829999999,29221,Subscriber,1979,1
22358,340,20:40.7,26:20.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,33608,Subscriber,1962,1
5807,307,49:45.8,54:53.5,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26239,Subscriber,1983,1
16391,199,29:32.3,32:52.0,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.05065640000001,29227,Subscriber,1981,2
30953,255,26:02.4,30:17.8,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,29290,Subscriber,1969,0
19495,1208,53:12.0,13:20.2,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,30386,Subscriber,1982,1
19004,545,33:38.7,42:44.0,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,33577,Subscriber,1971,2
29342,335,45:10.3,50:46.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3187,Warren St,40.721123600000006,-74.03805095,33674,Subscriber,1988,1
33391,269,20:16.8,24:46.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,26312,Subscriber,1978,1
4202,263,33:07.6,37:31.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29505,Subscriber,1984,1
7212,230,03:32.0,07:22.5,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26276,Subscriber,1975,1
28560,1151,13:38.4,32:50.3,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26203,Customer,1969,0
26796,344,46:12.9,51:57.9,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,33641,Subscriber,1962,1
34199,143,37:40.1,40:03.3,3681,Grand St,40.71517768,-74.03768331,3183,Exchange Place,40.7162469,-74.0334588,26306,Subscriber,1980,1
27671,430,44:52.0,52:02.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3202,Newport PATH,40.7272235,-74.03375890000001,33599,Subscriber,1987,2
12905,1318,27:05.1,49:03.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3276,Marin Light Rail,40.71458404,-74.04281706,29124,Subscriber,1993,1
12088,708,20:53.6,32:42.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,33617,Subscriber,1986,1
6010,940,33:35.7,49:16.2,3186,Grove St PATH,40.71958612,-74.04311746,3198,Heights Elevator,40.74871595,-74.04044329999999,26309,Subscriber,1992,1
22771,361,29:33.0,35:34.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33650,Subscriber,1992,1
33793,385,13:00.5,19:25.5,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29491,Subscriber,1989,2
6478,203,42:20.9,45:44.2,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29585,Subscriber,1977,1
12851,1910,33:49.5,05:40.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3267,Morris Canal,40.71241882,-74.03852552,29471,Subscriber,1980,1
21291,2444,02:25.7,43:09.7,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,26178,Subscriber,1970,1
30153,343,22:00.9,27:44.7,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,33555,Subscriber,1990,1
29888,205,51:56.6,55:22.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29583,Subscriber,1990,2
3977,290,00:59.9,05:50.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,33630,Subscriber,1985,1
4094,221,29:12.1,32:53.2,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29477,Subscriber,1991,1
6574,1314,09:41.4,31:36.2,3186,Grove St PATH,40.71958612,-74.04311746,3679,Bergen Ave,40.72210379,-74.071455,29260,Customer,1969,0
31238,267,15:29.5,19:56.8,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,26250,Subscriber,1989,2
19240,362,49:38.8,55:41.7,3210,Pershing Field,40.74267714,-74.05178863,3198,Heights Elevator,40.74871595,-74.04044329999999,33602,Subscriber,1990,1
13917,94,56:30.1,58:04.4,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29674,Subscriber,1980,2
8053,1098,26:56.7,45:15.4,3191,Union St,40.71821129999999,-74.08363940000001,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1987,2
4909,5758,44:01.1,19:59.7,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29625,Customer,1969,0
11888,786,44:56.8,58:03.1,3198,Heights Elevator,40.74871595,-74.04044329999999,3640,Journal Square,40.733670000000004,-74.0625,26159,Subscriber,1978,1
29104,358,00:53.3,06:51.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,33661,Subscriber,1992,2
9377,221,10:27.2,14:08.6,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,33571,Subscriber,1973,1
7463,253,51:23.0,55:36.7,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,29283,Subscriber,1987,1
4071,395,05:37.1,12:13.1,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26155,Subscriber,1987,1
29312,255,00:55.3,05:11.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29308,Subscriber,1988,1
13946,630,44:30.9,55:00.9,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,32769,Subscriber,1962,1
3139,3063,21:15.8,12:19.4,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.72759597,-74.04424731,29660,Subscriber,1983,1
7096,213,37:02.1,40:35.5,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29278,Subscriber,1975,2
8424,533,54:51.5,03:44.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,33637,Subscriber,1969,1
10313,241,35:08.0,39:09.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26286,Subscriber,1986,2
11597,829,43:41.5,57:30.9,3196,Riverview Park,40.7443187,-74.04399090000001,3202,Newport PATH,40.7272235,-74.03375890000001,26169,Subscriber,1959,1
12453,2156,03:18.4,39:14.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33679,Subscriber,1982,1
3781,411,58:05.3,04:56.6,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29673,Subscriber,1965,1
31332,637,28:57.8,39:35.1,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,29478,Subscriber,1982,1
27158,339,49:34.9,55:14.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29255,Subscriber,1981,1
11221,467,16:23.6,24:11.0,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29292,Subscriber,1960,1
3141,316,45:26.6,50:42.8,3185,City Hall,40.717732500000004,-74.04384499999999,3267,Morris Canal,40.71241882,-74.03852552,29199,Subscriber,1979,1
32623,103,38:28.6,40:12.4,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29285,Subscriber,1969,0
11516,161,04:23.6,07:05.4,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29231,Subscriber,1988,2
28014,1573,04:40.5,30:53.7,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.71925170000001,-74.034234,26265,Customer,1969,0
1886,613,23:10.2,33:23.6,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,29205,Subscriber,1956,1
29093,246,01:57.4,06:03.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29579,Subscriber,1982,2
30784,1451,22:35.0,46:46.8,3483,Montgomery St,40.71942,-74.05099,3639,Harborside,40.71925170000001,-74.034234,26223,Subscriber,1987,1
