,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
28126,79,19:24.1,20:44.1,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29521,Subscriber,1988,1
20992,319,11:55.2,17:15.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29670,Subscriber,1975,1
17320,221,14:44.4,18:25.5,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29571,Subscriber,1992,1
39984,159,29:39.9,32:19.7,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,26174,Subscriber,1988,1
15013,1376,08:32.6,31:28.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3483,Montgomery St,40.71942,-74.05099,26276,Customer,1969,0
7859,227,51:40.9,55:28.0,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,33621,Subscriber,1990,1
7396,448,30:02.6,37:31.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26610,Subscriber,1964,1
6948,315,46:11.1,51:26.4,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29555,Subscriber,1980,1
251,315,36:58.5,42:13.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29506,Customer,1981,1
37532,197,30:41.2,33:58.4,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,26260,Subscriber,1985,1
41489,319,53:53.1,59:12.3,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26216,Subscriber,1986,1
6767,236,37:00.6,40:57.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29223,Subscriber,1959,1
25792,120,49:03.7,51:04.6,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,29205,Subscriber,1986,1
19998,746,47:16.7,59:43.5,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29673,Subscriber,1974,1
31517,241,11:47.2,15:48.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,29201,Subscriber,1988,2
6283,368,56:59.5,03:08.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29583,Subscriber,1991,1
25532,400,23:30.0,30:10.1,3213,Van Vorst Park,40.71848892,-74.04772663,3681,Grand St,40.71517768,-74.03768331,29269,Subscriber,1968,2
33836,330,33:43.2,39:13.3,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.718355200000005,-74.03891444,29663,Subscriber,1991,2
39078,332,13:32.7,19:04.9,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,26306,Subscriber,1988,1
6637,90,48:18.2,49:48.4,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,33611,Subscriber,1991,1
33302,833,33:18.5,47:12.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3638,Washington St,40.7242941,-74.0354826,26219,Customer,1969,0
3061,226,52:09.1,55:55.3,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.721123600000006,-74.03805095,33679,Subscriber,1992,2
23322,447,29:17.8,36:45.2,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,26303,Subscriber,1984,1
19050,401,43:31.7,50:13.5,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26191,Subscriber,1992,1
12595,264,08:26.2,12:50.9,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,26227,Subscriber,1993,1
17089,139,13:07.9,15:27.6,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33654,Subscriber,1988,1
9710,213,57:22.8,00:56.8,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29294,Subscriber,1975,1
16582,2308,52:21.7,30:50.3,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,33640,Subscriber,1992,1
37946,441,06:46.5,14:08.3,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,29499,Subscriber,1993,2
34451,582,10:03.3,19:45.8,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,33660,Subscriber,1965,1
31,31494,22:34.6,07:29.1,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,33604,Customer,1969,0
16881,531,06:49.9,15:40.9,3202,Newport PATH,40.7272235,-74.03375890000001,3481,York St,40.71649,-74.04105,33573,Customer,1969,0
39858,916,47:56.5,03:12.6,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29204,Subscriber,1977,1
39900,393,09:27.6,16:00.8,3639,Harborside,40.71925170000001,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,33676,Subscriber,1992,2
9487,307,16:31.5,21:38.5,3187,Warren St,40.721123600000006,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,26292,Subscriber,1972,1
10520,584,11:41.4,21:26.0,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3639,Harborside,40.71925170000001,-74.034234,33636,Subscriber,1990,2
7652,234,43:56.4,47:50.5,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,33570,Subscriber,1980,1
35890,1056,26:20.6,43:57.5,3279,Dixon Mills,40.72163014,-74.04996783,3202,Newport PATH,40.7272235,-74.03375890000001,29229,Customer,1969,0
13289,208,42:10.3,45:39.3,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29641,Subscriber,1977,1
34302,268,10:41.7,15:09.7,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,29629,Subscriber,1983,2
22344,250,14:17.4,18:27.4,3209,Brunswick St,40.7241765,-74.05065640000001,3273,Manila & 1st,40.72165072,-74.04288411,26287,Subscriber,1991,2
12085,311,00:50.2,06:02.1,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,29264,Subscriber,1963,1
12797,326,29:39.3,35:06.0,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29546,Subscriber,1990,1
27168,490,08:09.5,16:20.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26302,Subscriber,1994,1
27802,1271,26:24.8,47:36.0,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26274,Subscriber,1963,2
27717,62,49:21.2,50:23.7,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29523,Customer,1969,0
21671,2011,38:20.0,11:51.4,3206,Hilltop,40.7311689,-74.0575736,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26215,Customer,1969,0
2638,544,54:31.9,03:36.1,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,29627,Subscriber,1969,1
30897,167,11:49.2,14:36.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29307,Subscriber,1973,1
24801,444,16:11.0,23:35.1,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.733670000000004,-74.0625,26177,Subscriber,1984,1
17523,423,38:34.9,45:38.6,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,33676,Subscriber,1976,1
38752,296,32:06.5,37:02.6,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29512,Subscriber,1991,1
17237,531,21:52.4,30:43.8,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,29210,Subscriber,1988,1
2131,486,59:03.5,07:09.9,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,29247,Subscriber,1994,1
28681,327,26:51.1,32:18.3,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,33638,Subscriber,1988,2
26564,684,51:37.6,03:02.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26212,Subscriber,1985,1
5017,334,56:54.6,02:29.0,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,33668,Customer,1969,0
33616,226,14:53.3,18:40.2,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,33556,Subscriber,1987,1
5934,233,01:45.8,05:39.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29480,Subscriber,1963,2
6541,238,06:51.2,10:49.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29619,Subscriber,1972,1
8813,233,09:00.0,12:53.9,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26153,Subscriber,1973,1
3786,124,06:24.5,08:29.2,3185,City Hall,40.717732500000004,-74.04384499999999,3186,Grove St PATH,40.71958612,-74.04311746,29259,Subscriber,1995,2
40333,743,47:13.5,59:37.3,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29506,Subscriber,1979,1
24726,435,56:00.2,03:15.5,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.733670000000004,-74.0625,26302,Subscriber,1991,2
15374,688,16:37.6,28:06.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29260,Subscriber,1977,2
15252,116,59:34.0,01:30.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29540,Subscriber,1994,2
6366,272,04:21.7,08:54.4,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,29279,Subscriber,1984,1
12817,433,17:22.9,24:36.5,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,26224,Subscriber,1991,2
15564,817,13:27.5,27:05.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3213,Van Vorst Park,40.71848892,-74.04772663,33564,Subscriber,1990,2
22087,566,27:55.2,37:21.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3220,5 Corners Library,40.73496102,-74.05950308,29617,Subscriber,1990,1
23871,247,47:22.0,51:29.1,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,29120,Subscriber,1991,1
10087,586,52:00.1,01:46.9,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,26280,Subscriber,1990,1
26652,346,14:04.2,19:50.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3187,Warren St,40.721123600000006,-74.03805095,26314,Subscriber,1989,1
42043,2340,27:50.5,06:51.2,3681,Grand St,40.71517768,-74.03768331,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33665,Subscriber,1979,1
23011,249,35:57.9,40:07.3,3209,Brunswick St,40.7241765,-74.05065640000001,3270,Jersey & 6th St,40.72528911,-74.04557168,26199,Subscriber,1968,2
30437,227,01:22.0,05:09.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33635,Subscriber,1960,1
30809,130,02:08.5,04:18.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26206,Subscriber,1988,1
12976,276,47:39.8,52:16.5,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,33668,Subscriber,1994,2
33812,677,51:52.9,03:10.6,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.721123600000006,-74.03805095,29284,Subscriber,1987,1
34137,352,44:25.9,50:18.4,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.718355200000005,-74.03891444,31151,Subscriber,1989,1
17369,1865,05:45.1,36:50.7,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,31326,Subscriber,1988,1
13973,1157,43:10.1,02:27.7,3195,Sip Ave,40.73074263,-74.06378388,3426,JCBS Depot,40.70965083,-74.06860113,29201,Subscriber,1991,1
12250,489,48:00.3,56:09.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29659,Subscriber,1992,1
34733,2167,14:33.5,50:41.4,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29438,Subscriber,1981,1
4036,679,33:02.3,44:21.5,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,33633,Subscriber,1976,1
22633,160,19:02.8,21:43.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29654,Subscriber,1981,2
34751,496,37:10.7,45:27.4,3276,Marin Light Rail,40.71458404,-74.04281706,3279,Dixon Mills,40.72163014,-74.04996783,29641,Subscriber,1982,1
16318,408,47:05.6,53:54.3,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,33641,Subscriber,1992,1
32292,332,06:32.0,12:04.7,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.71925170000001,-74.034234,29606,Subscriber,1987,2
12414,559,37:10.8,46:30.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26151,Subscriber,1984,1
11043,867,14:28.2,28:56.0,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3681,Grand St,40.71517768,-74.03768331,29523,Customer,1969,0
41123,497,21:13.9,29:31.8,3678,Fairmount Ave,40.72572614,-74.07195926,3640,Journal Square,40.733670000000004,-74.0625,29583,Subscriber,1968,1
29799,2179,04:57.4,41:16.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3209,Brunswick St,40.7241765,-74.05065640000001,29520,Subscriber,1975,1
30184,208,36:49.3,40:18.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33599,Subscriber,1960,1
37791,146,14:51.4,17:17.9,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,29673,Subscriber,1991,1
19184,414,48:33.7,55:28.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26308,Subscriber,1988,1
26790,380,05:27.0,11:47.7,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.05247829999999,29665,Subscriber,1991,1
35252,230,06:24.3,10:14.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29607,Subscriber,1987,1
11123,1552,54:38.8,20:31.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26248,Customer,1998,1
8566,508,31:28.1,39:56.7,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29581,Subscriber,1988,2
19936,621,07:52.4,18:14.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29224,Subscriber,1984,1
12673,1368,40:09.3,02:57.6,3195,Sip Ave,40.73074263,-74.06378388,3187,Warren St,40.721123600000006,-74.03805095,26308,Customer,1969,0
26660,682,38:19.1,49:41.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26179,Customer,1991,1
12900,771,18:47.2,31:38.8,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.71821129999999,-74.08363940000001,33581,Subscriber,1962,1
28199,79,55:21.7,56:40.7,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26260,Subscriber,1969,0
35534,199,44:29.1,47:48.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,29636,Subscriber,1982,1
2025,433,35:11.4,42:24.9,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33612,Subscriber,1991,1
37241,362,40:39.4,46:41.8,3481,York St,40.71649,-74.04105,3203,Hamilton Park,40.72759597,-74.04424731,29547,Subscriber,1972,1
31977,1115,55:53.8,14:29.7,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,33614,Subscriber,1992,1
24879,635,29:24.7,40:00.0,3212,Christ Hospital,40.73478582,-74.05044364,3272,Jersey & 3rd,40.72333159,-74.04595256,26213,Customer,1982,0
33954,371,21:43.4,27:54.8,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,33587,Subscriber,1976,1
23183,361,24:04.0,30:05.8,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29256,Subscriber,1979,1
31459,174,58:29.0,01:23.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26301,Subscriber,1992,2
36590,13778,31:45.6,21:24.5,3281,Leonard Gordon Park,40.74590997,-74.05727148,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29234,Customer,1990,2
1518,343,07:34.6,13:18.1,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,31998,Subscriber,1983,1
4058,136,48:25.4,50:41.7,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,29645,Subscriber,1988,1
16486,453,45:37.4,53:11.0,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,29227,Subscriber,1988,1
6585,360,18:34.7,24:35.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26236,Subscriber,1985,1
21495,71,59:46.5,00:58.0,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,33670,Subscriber,1983,2
1480,49890,16:32.5,08:02.7,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,29622,Customer,1969,0
9884,301,11:45.8,16:47.8,3187,Warren St,40.721123600000006,-74.03805095,3481,York St,40.71649,-74.04105,29617,Subscriber,1989,1
1990,147,45:47.4,48:14.5,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29603,Subscriber,1973,1
28400,259,18:47.8,23:07.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29628,Subscriber,1991,1
40072,880,07:13.9,21:54.4,3640,Journal Square,40.733670000000004,-74.0625,3638,Washington St,40.7242941,-74.0354826,29266,Customer,1969,0
19521,415,06:35.8,13:31.3,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,29587,Customer,1987,1
28747,191,38:27.6,41:38.7,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29605,Subscriber,1993,1
33800,560,21:23.4,30:43.8,3276,Marin Light Rail,40.71458404,-74.04281706,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29669,Subscriber,1972,1
26172,595,12:53.2,22:48.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3187,Warren St,40.721123600000006,-74.03805095,29252,Subscriber,1969,0
37927,479,19:38.2,27:37.8,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,33663,Customer,1993,2
37770,446,53:54.2,01:21.2,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,29229,Subscriber,1980,1
632,911,59:12.2,14:23.6,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,26159,Subscriber,1971,1
4411,407,54:12.9,01:00.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29229,Customer,1990,1
10954,4092,55:50.0,04:02.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33570,Subscriber,1991,1
23661,37994,28:50.3,02:04.6,3211,Newark Ave,40.72152515,-74.04630454,3268,Lafayette Park,40.71346383,-74.06285852,26172,Subscriber,1978,1
17229,288,35:07.7,39:56.0,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528911,-74.04557168,33559,Subscriber,1992,1
39560,378,01:58.7,08:16.7,3639,Harborside,40.71925170000001,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29495,Subscriber,1993,2
9080,285,30:02.5,34:48.1,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,33640,Subscriber,1987,1
39385,260,54:00.7,58:21.1,3639,Harborside,40.71925170000001,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,32259,Subscriber,1993,1
12487,896,52:06.9,07:03.6,3195,Sip Ave,40.73074263,-74.06378388,3639,Harborside,40.71925170000001,-74.034234,29500,Subscriber,1986,1
28892,414,25:45.7,32:39.8,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.717732500000004,-74.04384499999999,29524,Subscriber,1992,1
38160,639,53:42.8,04:22.2,3638,Washington St,40.7242941,-74.0354826,3207,Oakland Ave,40.7376037,-74.05247829999999,26293,Subscriber,1980,1
1966,5026,06:29.1,30:15.5,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26169,Customer,1969,0
12416,956,11:56.3,27:52.4,3195,Sip Ave,40.73074263,-74.06378388,3183,Exchange Place,40.7162469,-74.0334588,29504,Subscriber,1970,2
38491,467,48:58.8,56:46.5,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,29639,Subscriber,1988,1
1211,590,14:24.2,24:14.5,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29676,Subscriber,1986,1
27309,233,05:36.4,09:30.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29601,Subscriber,1991,1
33277,150,20:51.0,23:21.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3681,Grand St,40.71517768,-74.03768331,29241,Subscriber,1985,1
78,397,20:07.8,26:45.8,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,33614,Subscriber,1980,1
22356,311,04:22.4,09:34.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,33602,Subscriber,1990,1
10873,2126,49:58.3,25:24.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29242,Subscriber,1990,1
344,1557,58:53.7,24:51.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29462,Customer,1969,0
32811,365,48:25.3,54:31.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3211,Newark Ave,40.72152515,-74.04630454,32769,Subscriber,1988,2
5171,231,35:25.4,39:16.9,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29607,Subscriber,1992,2
20678,2520,08:28.5,50:29.1,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26158,Subscriber,1968,1
9463,1214,02:40.5,22:55.0,3187,Warren St,40.721123600000006,-74.03805095,3678,Fairmount Ave,40.72572614,-74.07195926,29575,Subscriber,1981,1
29871,398,42:40.9,49:19.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29495,Subscriber,1964,1
41702,509,46:11.8,54:40.9,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,31998,Subscriber,1967,1
25502,449,48:51.2,56:21.1,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,29673,Subscriber,1989,1
17297,327,23:40.2,29:07.9,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,33564,Subscriber,1990,1
33814,434,24:27.1,31:41.7,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,29525,Subscriber,1992,1
4549,268,53:26.6,57:55.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29441,Subscriber,1968,1
32338,247,32:55.5,37:03.4,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.721123600000006,-74.03805095,29609,Subscriber,1970,1
1381,300,54:42.3,59:42.6,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,33568,Subscriber,1969,0
29276,351,09:52.5,15:43.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29197,Subscriber,1980,1
27444,4544,04:45.0,20:29.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3191,Union St,40.71821129999999,-74.08363940000001,26253,Subscriber,1984,1
31256,170,17:20.7,20:11.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29521,Subscriber,1978,2
6070,258,26:17.6,30:36.3,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29669,Subscriber,1971,1
33075,211,42:54.0,46:26.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3639,Harborside,40.71925170000001,-74.034234,29639,Subscriber,1982,1
17774,5318,24:38.2,53:17.2,3202,Newport PATH,40.7272235,-74.03375890000001,3640,Journal Square,40.733670000000004,-74.0625,33560,Customer,1990,2
38484,1793,45:12.6,15:06.4,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,26237,Customer,1969,0
37854,200,40:03.6,43:23.7,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,27952,Subscriber,1986,2
14890,511,46:09.9,54:40.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3269,Brunswick & 6th,40.72601173,-74.05038893,29628,Subscriber,1984,1
34312,553,15:23.1,24:36.5,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,29231,Subscriber,1981,1
40599,185,34:40.7,37:46.6,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,29622,Subscriber,1967,1
41953,195,04:38.4,07:54.4,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.71925170000001,-74.034234,29120,Subscriber,1988,2
