,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
36719,255,10:05.4,14:20.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,33605,Subscriber,1986,1
39759,446,12:08.2,19:35.0,3638,Washington St,40.7242941,-74.0354826,3269,Brunswick & 6th,40.72601173,-74.05038893,29500,Subscriber,1992,1
3467,679,43:34.3,54:53.8,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,26160,Subscriber,1990,2
35116,716,59:30.1,11:26.7,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,29296,Customer,1969,0
26197,189,30:33.7,33:43.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26186,Subscriber,1990,2
36031,362,42:00.8,48:03.1,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26217,Customer,1993,1
9219,368,06:18.4,12:26.5,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,29215,Subscriber,1979,2
5697,359,33:13.6,39:12.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29629,Subscriber,1978,1
14804,810,22:17.2,35:48.1,3195,Sip Ave,40.73074263,-74.06378388,3195,Sip Ave,40.73074263,-74.06378388,26282,Subscriber,1986,1
16764,3033,59:00.2,49:34.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3267,Morris Canal,40.71241882,-74.03852552,33603,Subscriber,1986,1
22721,668,05:20.2,16:28.3,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29485,Customer,1994,1
4483,518,08:49.0,17:27.4,3185,City Hall,40.717732500000004,-74.04384499999999,3270,Jersey & 6th St,40.72528911,-74.04557168,29577,Subscriber,1987,1
6239,294,59:08.8,04:03.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29661,Subscriber,1988,2
11098,214,11:32.4,15:06.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26247,Customer,1969,0
23638,537,17:20.9,26:17.9,3209,Brunswick St,40.7241765,-74.05065640000001,3272,Jersey & 3rd,40.72333159,-74.04595256,33612,Subscriber,1962,1
19729,121,14:47.1,16:48.8,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,26303,Subscriber,1979,1
27881,133,18:29.5,20:42.8,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29644,Subscriber,1984,1
30286,630,10:05.8,20:36.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29634,Subscriber,1989,1
21054,355,40:58.4,46:53.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,33656,Subscriber,1976,2
5974,294,18:38.5,23:33.0,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29289,Subscriber,1994,1
9519,506,26:34.9,35:01.3,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33606,Subscriber,1993,1
12814,397,26:47.9,33:25.6,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29653,Subscriber,1987,2
6507,3734,30:25.2,32:39.5,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29545,Customer,1969,0
42613,433,38:38.4,45:52.1,3640,Journal Square,40.733670000000004,-74.0625,3194,McGinley Square,40.72533993,-74.06762213,33556,Subscriber,1989,1
36553,902,50:38.2,05:40.9,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26227,Customer,1969,0
43221,451,28:52.2,36:23.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,26287,Customer,1963,2
40478,344,14:49.1,20:33.8,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,32769,Subscriber,1986,1
16184,264,36:09.5,40:33.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29667,Subscriber,1990,1
28280,358,24:35.0,30:33.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29442,Subscriber,1989,2
37546,286,37:39.0,42:25.1,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.718355200000005,-74.03891444,29127,Subscriber,1986,1
12850,265,33:05.9,37:31.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29551,Subscriber,1981,1
28565,313,50:31.6,55:44.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3205,JC Medical Center,40.71653978,-74.04963791,33571,Subscriber,1989,1
6648,164,46:19.1,49:03.6,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29581,Subscriber,1989,1
11016,513,50:54.3,59:27.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,33594,Subscriber,1987,1
20780,257,29:46.6,34:03.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26282,Subscriber,1981,1
26050,386,24:21.1,30:47.4,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,29646,Subscriber,1981,1
5687,377,09:17.0,15:34.8,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29278,Subscriber,1984,1
37342,234,00:03.7,03:58.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29230,Subscriber,1989,1
33406,157,53:39.3,56:17.2,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29587,Subscriber,1958,2
14495,308,15:00.6,20:09.4,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,32225,Subscriber,1989,1
31354,117,07:54.7,09:52.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,33556,Subscriber,1971,1
18512,281,02:19.5,07:00.8,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29439,Subscriber,1985,1
40666,366,57:28.1,03:34.6,3639,Harborside,40.71925170000001,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,29636,Subscriber,1969,0
30311,382,26:35.3,32:58.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29239,Subscriber,1993,2
16624,2288,04:40.8,42:49.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33680,Subscriber,1987,2
482,427,01:57.8,09:05.3,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26175,Subscriber,1983,1
36668,247,05:45.8,09:53.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,30842,Subscriber,1987,1
16552,624,50:02.5,00:27.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958612,-74.04311746,29503,Subscriber,1983,2
28869,333,17:22.4,22:56.4,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29623,Subscriber,1974,1
5829,217,55:30.7,59:08.2,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29303,Subscriber,1992,1
19199,471,50:47.0,58:38.1,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,26316,Subscriber,1966,1
5441,290,12:10.1,17:01.0,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29500,Customer,1969,0
7646,175,43:24.6,46:20.4,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,33669,Subscriber,1983,1
94,293,05:22.6,10:15.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29285,Subscriber,1985,1
3460,1391,41:47.1,04:58.4,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,29629,Subscriber,1977,2
7118,506,07:26.7,15:53.3,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29277,Subscriber,1989,2
9009,256,19:49.2,24:06.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29269,Subscriber,1993,1
6057,198,17:58.0,21:16.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29639,Subscriber,1986,2
35987,343,21:34.0,27:17.7,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29461,Subscriber,1985,1
32314,336,40:05.6,45:42.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.718355200000005,-74.03891444,29494,Subscriber,1974,2
27020,159,41:06.4,43:45.7,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,32259,Subscriber,1952,1
40409,132,12:47.5,15:00.4,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,33605,Subscriber,1969,0
16609,543,24:13.3,33:17.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3184,Paulus Hook,40.7141454,-74.0335519,26217,Subscriber,1983,1
25820,455,33:36.4,41:11.8,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.733670000000004,-74.0625,29515,Subscriber,1991,2
29871,232,01:53.8,05:46.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29239,Subscriber,1990,1
44220,211,54:39.0,58:10.3,3681,Grand St,40.71517768,-74.03768331,3267,Morris Canal,40.71241882,-74.03852552,33647,Subscriber,1987,1
18515,506,37:37.6,46:04.1,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,33647,Customer,1980,1
4864,422,27:39.3,34:42.3,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,29519,Subscriber,1986,2
33611,237,12:46.1,16:43.6,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29577,Subscriber,1988,2
27099,745,55:06.6,07:32.4,3213,Van Vorst Park,40.71848892,-74.04772663,3268,Lafayette Park,40.71346383,-74.06285852,33646,Subscriber,1983,1
27346,624,15:42.3,26:06.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3202,Newport PATH,40.7272235,-74.03375890000001,29204,Subscriber,1982,1
5932,158,11:27.1,14:05.7,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29257,Subscriber,1957,2
22525,581,56:44.9,06:26.0,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.03375890000001,29653,Subscriber,1988,1
33711,239,11:13.4,15:13.0,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29474,Subscriber,1988,2
6408,182,27:52.9,30:55.7,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,33622,Subscriber,1989,1
18111,560,11:43.6,21:04.5,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,29571,Subscriber,1981,1
6630,277,18:01.7,22:39.0,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26203,Subscriber,1980,2
38283,909,07:07.5,22:16.6,3281,Leonard Gordon Park,40.74590997,-74.05727148,3205,JC Medical Center,40.71653978,-74.04963791,29658,Subscriber,1990,1
42795,365,54:59.2,01:04.7,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29306,Subscriber,1985,1
21321,1179,21:33.7,41:13.6,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,33606,Customer,1969,0
17595,421,41:06.6,48:08.3,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29439,Subscriber,1969,1
4543,133,36:08.9,38:22.5,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,26734,Subscriber,1985,1
41035,353,54:42.4,00:36.1,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29470,Subscriber,1956,1
12276,212,06:01.1,09:33.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26198,Subscriber,1978,2
37611,132,05:23.1,07:35.5,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1982,1
17060,228,40:56.9,44:45.6,3201,Dey St,40.737711,-74.066921,3640,Journal Square,40.733670000000004,-74.0625,33627,Subscriber,1973,1
12008,1419,38:59.8,02:39.6,3193,Lincoln Park,40.724605100000005,-74.07840595,3268,Lafayette Park,40.71346383,-74.06285852,29541,Subscriber,1969,1
29361,267,20:14.9,24:42.6,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.717732500000004,-74.04384499999999,26293,Subscriber,1982,1
35569,182,51:05.9,54:08.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,33682,Subscriber,1991,1
43300,380,47:54.7,54:14.9,3678,Fairmount Ave,40.72572614,-74.07195926,3280,Astor Place,40.7192822,-74.07126188,26175,Subscriber,1994,1
18285,278,16:45.7,21:24.6,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29445,Subscriber,1976,1
23483,261,49:04.9,53:26.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29293,Subscriber,1981,1
27758,1724,29:13.4,57:58.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3638,Washington St,40.7242941,-74.0354826,29244,Customer,1969,0
38843,236,07:56.6,11:53.1,3481,York St,40.71649,-74.04105,3639,Harborside,40.71925170000001,-74.034234,33589,Subscriber,1992,2
20998,298,45:46.6,50:45.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29663,Subscriber,1968,1
4640,95,35:11.4,36:46.8,3185,City Hall,40.717732500000004,-74.04384499999999,3481,York St,40.71649,-74.04105,29439,Subscriber,1988,1
29803,459,56:50.0,04:29.1,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,33597,Subscriber,1988,1
35999,332,20:31.8,26:04.0,3276,Marin Light Rail,40.71458404,-74.04281706,3272,Jersey & 3rd,40.72333159,-74.04595256,26183,Subscriber,1984,1
2386,291,09:33.6,14:25.3,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,33634,Subscriber,1978,1
11424,2922,22:57.2,11:39.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33604,Subscriber,1954,1
4158,390,24:43.0,31:13.8,3185,City Hall,40.717732500000004,-74.04384499999999,3184,Paulus Hook,40.7141454,-74.0335519,29293,Customer,1981,1
1919,99,53:15.8,54:55.5,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,33659,Subscriber,1981,1
34195,165,43:38.3,46:24.1,3275,Columbus Drive,40.718355200000005,-74.03891444,3639,Harborside,40.71925170000001,-74.034234,29207,Subscriber,1983,1
17957,195,17:06.7,20:22.6,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29500,Subscriber,1993,1
1518,1588,20:57.5,47:25.6,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,29483,Subscriber,1987,1
20259,415,25:16.3,32:11.9,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,33670,Subscriber,1976,1
31013,222,25:25.1,29:07.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29261,Subscriber,1988,1
21164,497,15:17.8,23:35.3,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29538,Subscriber,1983,1
1004,411,01:09.6,08:01.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29481,Subscriber,1982,1
28265,305,32:59.0,38:04.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29448,Subscriber,1986,1
15419,1286,35:35.4,57:02.3,3198,Heights Elevator,40.74871595,-74.04044329999999,3679,Bergen Ave,40.72210379,-74.071455,29241,Customer,1997,2
14924,369,18:35.8,24:45.0,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26268,Subscriber,1954,1
15420,475,44:15.4,52:10.8,3198,Heights Elevator,40.74871595,-74.04044329999999,3207,Oakland Ave,40.7376037,-74.05247829999999,29256,Subscriber,1988,1
13687,387,54:26.8,00:53.8,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,29604,Subscriber,1991,1
30487,340,26:00.1,31:40.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29282,Subscriber,1981,1
41265,1583,07:00.8,33:24.2,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,33621,Customer,1969,0
25978,389,31:49.9,38:19.8,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.733670000000004,-74.0625,33658,Subscriber,1984,1
16630,317,04:40.3,09:57.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26279,Subscriber,1980,1
11266,564,45:39.5,55:04.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,29592,Subscriber,1983,1
12940,269,05:13.8,09:43.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26187,Subscriber,1984,1
44058,129,10:38.8,12:48.4,3681,Grand St,40.71517768,-74.03768331,3183,Exchange Place,40.7162469,-74.0334588,16803,Subscriber,1979,1
23434,297,25:25.3,30:22.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29537,Subscriber,1985,1
6654,259,58:46.3,03:05.4,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,33595,Subscriber,1980,1
15081,716,50:15.1,02:11.4,3196,Riverview Park,40.7443187,-74.04399090000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26257,Subscriber,1972,2
22025,4739,26:43.5,45:43.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26240,Customer,1991,1
28083,349,47:36.6,53:26.4,3220,5 Corners Library,40.73496102,-74.05950308,3281,Leonard Gordon Park,40.74590997,-74.05727148,33560,Subscriber,1983,1
17677,400,30:37.8,37:18.5,3202,Newport PATH,40.7272235,-74.03375890000001,3681,Grand St,40.71517768,-74.03768331,26300,Subscriber,1957,1
41848,474,40:01.2,47:55.3,3639,Harborside,40.71925170000001,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,29610,Subscriber,1977,1
18715,369,23:26.1,29:35.9,3202,Newport PATH,40.7272235,-74.03375890000001,3272,Jersey & 3rd,40.72333159,-74.04595256,26306,Subscriber,1989,1
12193,1637,17:17.7,44:35.6,3193,Lincoln Park,40.724605100000005,-74.07840595,3193,Lincoln Park,40.724605100000005,-74.07840595,29540,Subscriber,1969,1
37473,173,07:23.4,10:16.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33662,Subscriber,1986,1
17523,612,51:28.4,01:41.0,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,33568,Subscriber,1993,1
28969,380,29:09.9,35:29.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26247,Subscriber,1992,1
1035,189,47:19.2,50:28.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29477,Subscriber,1986,1
37233,591,08:10.0,18:01.1,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,26262,Subscriber,1981,1
38141,483,08:50.5,16:53.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29122,Subscriber,1971,1
41716,2664,54:03.9,38:28.0,3639,Harborside,40.71925170000001,-74.034234,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29276,Customer,1990,1
9984,255,44:50.5,49:06.5,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26190,Subscriber,1971,1
14253,528,32:59.0,41:47.7,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26153,Subscriber,1988,1
3204,490,33:27.5,41:38.3,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,29511,Subscriber,1983,1
13827,756,41:49.7,54:26.3,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29589,Subscriber,1985,2
252,313,15:38.8,20:52.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,26209,Subscriber,1972,1
28028,903,07:03.3,22:07.2,3220,5 Corners Library,40.73496102,-74.05950308,3639,Harborside,40.71925170000001,-74.034234,29626,Subscriber,1987,1
8598,182,19:51.3,22:54.2,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,33665,Subscriber,1963,1
43396,378,09:57.3,16:15.8,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,29660,Subscriber,1977,1
35029,901,45:49.4,00:50.4,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,26304,Subscriber,1991,1
28637,440,00:43.4,08:04.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29223,Subscriber,1966,1
31038,273,23:50.7,28:24.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29267,Subscriber,1985,1
2791,229,09:14.9,13:04.2,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,29646,Subscriber,1981,1
29086,240,49:08.4,53:09.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29588,Subscriber,1993,1
44308,413,22:48.0,29:41.5,3681,Grand St,40.71517768,-74.03768331,3279,Dixon Mills,40.72163014,-74.04996783,26269,Subscriber,1988,1
34790,357,57:33.5,03:30.9,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,33597,Subscriber,1981,1
20730,2031,26:35.7,00:26.7,3203,Hamilton Park,40.72759597,-74.04424731,3198,Heights Elevator,40.74871595,-74.04044329999999,29522,Subscriber,1974,1
38364,1780,10:51.8,40:32.2,3281,Leonard Gordon Park,40.74590997,-74.05727148,3212,Christ Hospital,40.73478582,-74.05044364,29600,Subscriber,1977,1
9839,244,29:28.6,33:32.9,3187,Warren St,40.721123600000006,-74.03805095,3681,Grand St,40.71517768,-74.03768331,29123,Subscriber,1956,1
5019,858,34:58.9,49:17.2,3186,Grove St PATH,40.71958612,-74.04311746,3426,JCBS Depot,40.70965083,-74.06860113,26165,Subscriber,1991,1
42650,425,18:16.1,25:21.4,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,27204,Subscriber,1984,1
16225,544,20:23.2,29:27.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,33638,Subscriber,1992,2
33814,72,02:10.8,03:23.6,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,33591,Subscriber,1988,1
20139,387,20:00.2,26:27.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,33651,Subscriber,1989,1
42645,793,55:18.6,08:32.6,3640,Journal Square,40.733670000000004,-74.0625,3183,Exchange Place,40.7162469,-74.0334588,29477,Subscriber,1981,1
18244,250,38:47.7,42:57.8,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29527,Subscriber,1987,1
38459,10027,37:50.0,24:57.7,3281,Leonard Gordon Park,40.74590997,-74.05727148,3281,Leonard Gordon Park,40.74590997,-74.05727148,27204,Customer,1969,0
16683,2219,26:13.9,03:13.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,33630,Customer,1986,0
28740,430,01:34.2,08:44.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26177,Subscriber,1991,1
41522,179,54:37.2,57:36.4,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,29626,Subscriber,1981,1
35571,6515,04:08.4,52:44.2,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,33570,Subscriber,1983,2
24289,354,57:34.8,03:29.3,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29441,Subscriber,1979,1
17591,1219,11:08.9,31:28.5,3202,Newport PATH,40.7272235,-74.03375890000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29577,Subscriber,1991,1
2445,1294,18:33.7,40:08.5,3183,Exchange Place,40.7162469,-74.0334588,3640,Journal Square,40.733670000000004,-74.0625,26222,Subscriber,1987,1
9711,353,49:59.8,55:53.3,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,33626,Subscriber,1984,2
37063,220,13:59.3,17:40.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29211,Subscriber,1972,1
10497,154,06:10.3,08:45.2,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,26286,Subscriber,1969,0
13881,439,58:39.5,05:58.7,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,29498,Subscriber,1976,1
