,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
3988,258,54:39.5,58:58.2,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,33610,Subscriber,1985,1
9676,335,09:26.3,15:01.7,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31870,Subscriber,1974,1
5264,241,39:14.6,43:16.1,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26291,Subscriber,1977,1
15575,133,48:28.4,50:41.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31686,Subscriber,1960,1
7777,774,01:03.0,13:57.3,3195,Sip Ave,40.73074263,-74.06378388,3189,West Side Light Rail,40.714402,-74.0887723,33575,Subscriber,1962,1
9033,1062,17:39.3,35:21.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29591,Subscriber,1984,1
20160,214,37:51.0,41:25.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29290,Subscriber,1970,1
12616,654,44:48.8,55:43.5,3206,Hilltop,40.7311689,-74.0575736,3205,JC Medical Center,40.71653978,-74.04963791,26306,Subscriber,1976,1
1238,353,00:32.8,06:26.7,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,33629,Customer,1969,0
18157,224,15:53.8,19:38.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29546,Subscriber,1970,1
13209,331,56:13.5,01:45.2,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26276,Subscriber,1978,2
1341,387,06:21.6,12:49.4,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,31799,Subscriber,1977,1
4281,296,06:31.7,11:28.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29455,Subscriber,1980,1
17842,246,01:16.9,05:23.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31828,Subscriber,1980,2
9742,415,34:55.0,41:50.6,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29536,Subscriber,1979,1
17592,176,56:23.4,59:20.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29586,Subscriber,1981,1
1000,228,31:50.4,35:38.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29489,Subscriber,1985,1
7583,453,43:44.9,51:18.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26194,Subscriber,1976,1
13137,795,23:20.4,36:36.3,3209,Brunswick St,40.7241765,-74.05065640000001,3220,5 Corners Library,40.73496102,-74.05950308,31778,Subscriber,1985,1
18836,218,45:24.6,49:03.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,33600,Subscriber,1952,1
341,242,26:06.4,30:09.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,33560,Subscriber,1968,1
12218,590,29:38.7,39:29.7,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.71925170000001,-74.034234,26316,Subscriber,1988,1
9234,1070,59:15.8,17:06.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,26248,Customer,1998,2
8325,742,54:53.8,07:16.5,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29579,Subscriber,1967,1
12157,148,35:31.4,37:59.8,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.717732500000004,-74.04384499999999,31744,Subscriber,1983,1
3972,370,22:01.7,28:12.6,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.03375890000001,33602,Subscriber,1969,1
20918,500,19:50.6,28:10.7,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.717732500000004,-74.04384499999999,31705,Subscriber,1986,1
16449,548,14:25.3,23:34.0,3267,Morris Canal,40.71241882,-74.03852552,3203,Hamilton Park,40.72759597,-74.04424731,29667,Subscriber,1974,1
4891,1362,43:03.1,05:45.6,3186,Grove St PATH,40.71958612,-74.04311746,3217,Bayside Park,40.69865054,-74.08207968,29634,Subscriber,1985,2
5642,154,55:11.3,57:45.9,3187,Warren St,40.721123600000006,-74.03805095,3638,Washington St,40.7242941,-74.0354826,31691,Subscriber,1988,1
22632,294,46:10.0,51:04.9,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,29580,Subscriber,1979,1
9884,444,33:12.6,40:37.2,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31735,Subscriber,1987,2
9567,565,41:22.4,50:47.8,3201,Dey St,40.737711,-74.066921,3186,Grove St PATH,40.71958612,-74.04311746,33575,Customer,1969,0
17126,151,42:26.2,44:58.1,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26226,Subscriber,1961,1
17558,271,16:23.0,20:54.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1987,2
18472,158,24:04.0,26:42.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,31708,Subscriber,1988,1
21402,818,24:08.6,37:47.5,3280,Astor Place,40.7192822,-74.07126188,3211,Newark Ave,40.72152515,-74.04630454,26245,Subscriber,1960,1
18520,149,14:47.7,17:16.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26192,Subscriber,1978,1
1079,362,09:26.3,15:29.0,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333159,-74.04595256,29528,Subscriber,1985,1
1069,319,46:40.2,51:59.3,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,26295,Subscriber,1981,1
12674,248,46:06.4,50:15.2,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,32769,Subscriber,1972,1
8817,1607,38:58.6,05:45.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26289,Customer,1969,0
14257,140,22:55.4,25:16.1,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,29536,Subscriber,1977,1
545,470,49:34.8,57:25.4,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,33594,Subscriber,1962,1
17425,926,18:28.8,33:55.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3210,Pershing Field,40.74267714,-74.05178863,29208,Subscriber,1981,1
13270,361,20:20.3,26:22.1,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31925,Subscriber,1979,1
4584,234,24:45.2,28:39.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,33587,Subscriber,1980,1
2361,218,39:20.9,42:59.3,3185,City Hall,40.717732500000004,-74.04384499999999,3681,Grand St,40.71517768,-74.03768331,33635,Subscriber,1970,1
20421,534,08:09.1,17:03.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,33624,Subscriber,1975,1
1051,305,43:38.7,48:44.2,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,33636,Subscriber,1975,1
8602,142,11:36.9,13:59.5,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29606,Subscriber,1993,1
23125,268,34:08.4,38:36.7,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29481,Subscriber,1980,1
11613,795,43:37.6,56:52.7,3203,Hamilton Park,40.72759597,-74.04424731,3279,Dixon Mills,40.72163014,-74.04996783,33575,Subscriber,1978,1
6660,2653,40:51.1,25:04.3,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,31802,Customer,1969,0
15534,128,11:08.5,13:17.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,26178,Subscriber,1984,1
14930,250,43:18.1,47:28.2,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26219,Subscriber,1986,1
16217,262,13:16.5,17:38.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29621,Subscriber,1982,1
2226,689,10:40.3,22:09.5,3185,City Hall,40.717732500000004,-74.04384499999999,3190,Garfield Ave Station,40.71046702,-74.07003879999999,30987,Subscriber,1986,1
4183,165,09:17.5,12:02.8,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,33562,Subscriber,1975,1
1634,240,04:15.0,08:15.8,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.71925170000001,-74.034234,33579,Subscriber,1982,1
7100,197,20:41.7,23:59.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29439,Subscriber,1973,2
17730,300,47:40.8,52:41.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.717732500000004,-74.04384499999999,29654,Subscriber,1989,2
13294,311,04:03.8,09:15.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29584,Subscriber,1978,2
16609,220,04:09.2,07:50.1,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,31700,Subscriber,1993,1
19767,286,41:28.0,46:14.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29478,Subscriber,1983,2
22651,487,27:14.2,35:21.8,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26193,Subscriber,1986,1
12891,242,55:53.0,59:55.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29617,Subscriber,1986,1
8190,676,40:38.7,51:54.7,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,33569,Subscriber,1985,2
640,553,41:30.9,50:44.8,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,33567,Subscriber,1956,1
12952,391,37:05.5,43:37.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26290,Subscriber,1989,1
12541,363,29:36.0,35:39.3,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26274,Subscriber,1962,1
3006,167,27:20.0,30:07.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29582,Subscriber,1963,1
2947,187,04:57.2,08:04.7,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26205,Subscriber,1981,1
23282,566,42:06.9,51:33.6,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29205,Subscriber,1986,1
21985,749,31:00.8,43:30.3,3638,Washington St,40.7242941,-74.0354826,3207,Oakland Ave,40.7376037,-74.05247829999999,26215,Subscriber,1980,1
21302,528,32:15.9,41:04.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31946,Subscriber,1971,1
1836,751,08:09.4,20:40.7,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29277,Customer,1969,0
20877,86,44:09.2,45:36.1,3279,Dixon Mills,40.72163014,-74.04996783,3209,Brunswick St,40.7241765,-74.05065640000001,31954,Subscriber,1982,1
8257,258,52:17.1,56:35.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,33581,Customer,1969,0
22902,258,29:32.9,33:51.1,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26431,Subscriber,1990,1
18954,360,01:22.9,07:23.8,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,31689,Subscriber,1989,1
68,679,39:40.6,51:00.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31877,Subscriber,1991,1
20812,563,19:16.2,28:39.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3183,Exchange Place,40.7162469,-74.0334588,33627,Subscriber,1974,1
3727,156,07:34.2,10:10.7,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26207,Subscriber,1986,1
11301,681,30:36.0,41:57.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26265,Subscriber,1954,2
12259,3531,06:08.5,04:59.6,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,31828,Customer,1984,1
10390,1409,59:00.5,22:29.7,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26261,Subscriber,1990,1
8395,348,16:13.0,22:01.3,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,33563,Subscriber,1984,2
17802,221,57:14.2,00:55.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29245,Subscriber,1980,1
1056,289,05:53.4,10:42.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29521,Subscriber,1985,1
20993,156,21:57.1,24:33.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1970,1
5195,104,53:49.3,55:33.4,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,26318,Subscriber,1993,1
20031,524,13:40.5,22:24.8,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26192,Subscriber,1982,1
4314,238,46:46.5,50:45.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26268,Subscriber,1973,1
21016,139,29:08.4,31:27.6,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,33613,Subscriber,1962,2
19470,832,52:53.0,06:45.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3202,Newport PATH,40.7272235,-74.03375890000001,29615,Subscriber,1956,1
9024,99,22:37.0,24:16.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26236,Subscriber,1988,1
23484,360,21:46.2,27:46.8,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26216,Subscriber,1979,1
12373,538,17:56.4,26:55.3,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.721123600000006,-74.03805095,26232,Subscriber,1976,1
1686,144,26:02.5,28:27.5,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,31925,Subscriber,1988,1
11394,366,58:49.9,04:56.6,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26193,Subscriber,1969,2
22802,209,41:33.3,45:03.3,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,26177,Subscriber,1969,0
5902,301,45:04.0,50:05.3,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,29525,Subscriber,1987,1
7537,559,17:36.2,26:55.4,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26307,Subscriber,1985,1
20798,241,56:58.6,00:59.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26164,Subscriber,1989,1
20306,233,12:52.4,16:45.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26163,Subscriber,1986,1
5866,3518,37:04.9,35:43.8,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,33636,Customer,1969,0
22478,2900,29:44.7,18:05.3,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,29204,Subscriber,1971,1
19713,120,18:05.7,20:06.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3681,Grand St,40.71517768,-74.03768331,29471,Subscriber,1980,1
2309,2056,04:16.5,38:33.2,3185,City Hall,40.717732500000004,-74.04384499999999,3185,City Hall,40.717732500000004,-74.04384499999999,26240,Subscriber,1987,2
3518,215,58:04.7,01:39.7,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26223,Subscriber,1974,1
20288,259,28:05.5,32:24.6,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,26201,Subscriber,1965,1
8899,275,38:25.5,43:01.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3187,Warren St,40.721123600000006,-74.03805095,26210,Subscriber,1984,1
17208,2351,31:23.5,10:35.4,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,29127,Subscriber,1962,1
18765,144,17:48.2,20:12.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29508,Subscriber,1986,1
11474,286,04:43.9,09:30.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,33613,Subscriber,1977,2
14044,155,08:40.6,11:15.9,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,29536,Subscriber,1989,1
9756,1103,38:42.6,57:06.6,3202,Newport PATH,40.7272235,-74.03375890000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29267,Subscriber,1984,1
22675,445,38:35.1,46:00.6,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29603,Subscriber,1980,1
7495,441,31:44.9,39:06.6,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26222,Subscriber,1964,1
6345,451,16:59.0,24:30.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26307,Subscriber,1985,1
18708,409,56:15.0,03:04.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,33614,Subscriber,1985,1
10348,757,01:29.5,14:06.9,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.72601173,-74.05038893,29483,Subscriber,1988,1
14175,440,08:06.6,15:26.7,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,31802,Subscriber,1962,1
20851,312,49:41.9,54:54.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1983,2
3159,225,41:32.2,45:17.6,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29616,Subscriber,1980,1
10563,237,54:28.5,58:26.2,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,32435,Subscriber,1989,1
21190,144,45:45.9,48:10.9,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29676,Subscriber,1977,1
15381,133,17:32.1,19:45.8,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33641,Subscriber,1993,1
11445,411,59:52.5,06:44.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26156,Subscriber,1992,1
3254,125,51:30.6,53:36.2,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,26292,Subscriber,1982,1
513,2566,30:49.8,13:36.6,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,26307,Customer,1983,2
20832,533,55:14.1,04:07.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3220,5 Corners Library,40.73496102,-74.05950308,26243,Subscriber,1977,1
9429,489,15:44.7,23:54.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3184,Paulus Hook,40.7141454,-74.0335519,26197,Subscriber,1986,1
12379,1599,27:26.1,54:05.1,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,33560,Customer,1969,0
1234,310,23:15.0,28:25.4,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,30987,Subscriber,1986,1
5399,160,41:57.8,44:38.3,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,29608,Subscriber,1969,0
7957,216,17:26.1,21:03.1,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26280,Subscriber,1989,1
15212,346,15:28.4,21:15.0,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,33614,Subscriber,1981,1
22638,93,21:33.2,23:07.2,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26267,Subscriber,1989,1
10971,228,14:30.1,18:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,26190,Subscriber,1979,1
4336,408,34:56.0,41:44.6,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,33631,Subscriber,1985,1
20787,279,57:24.1,02:03.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,33567,Subscriber,1980,1
10299,418,12:30.3,19:28.4,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29681,Customer,1980,1
17556,271,59:46.6,04:18.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31949,Subscriber,1991,1
12737,254,10:48.7,15:02.8,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.05247829999999,33598,Subscriber,1984,2
10603,883,30:47.5,45:30.7,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,26256,Customer,1969,0
3109,152,18:59.6,21:32.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29571,Subscriber,1984,1
17076,252,42:10.2,46:22.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33568,Subscriber,1963,1
6623,428,08:39.4,15:47.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,33649,Subscriber,1985,1
22800,191,11:19.3,14:30.8,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,31890,Subscriber,1995,1
17594,790,39:30.4,52:41.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3210,Pershing Field,40.74267714,-74.05178863,33610,Subscriber,1981,1
9694,129,00:36.2,02:45.9,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31731,Subscriber,1981,1
15039,482,42:39.8,50:42.3,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29640,Subscriber,1971,1
11063,438,11:33.8,18:51.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29674,Subscriber,1992,1
7393,244,34:01.3,38:05.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26209,Subscriber,1990,1
6080,849,35:54.7,50:04.6,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,29593,Subscriber,1971,2
17327,692,21:32.5,33:05.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,31903,Subscriber,1979,1
20668,428,22:37.8,29:46.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3187,Warren St,40.721123600000006,-74.03805095,31765,Subscriber,1992,1
16363,1765,19:21.8,48:47.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3196,Riverview Park,40.7443187,-74.04399090000001,26192,Customer,2000,2
10355,348,39:50.8,45:39.5,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,33570,Subscriber,1964,1
1115,169,34:35.1,37:24.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26223,Subscriber,1979,1
10215,1393,14:45.4,37:59.1,3202,Newport PATH,40.7272235,-74.03375890000001,3210,Pershing Field,40.74267714,-74.05178863,29232,Subscriber,1987,1
14036,441,10:50.5,18:12.2,3211,Newark Ave,40.72152515,-74.04630454,3206,Hilltop,40.7311689,-74.0575736,29307,Subscriber,1976,2
3841,268,01:34.6,06:03.5,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26232,Subscriber,1980,1
4324,372,38:54.0,45:06.4,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29595,Subscriber,1992,1
18280,322,03:39.6,09:01.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.718355200000005,-74.03891444,26190,Subscriber,1963,1
5944,167,08:48.7,11:36.2,3187,Warren St,40.721123600000006,-74.03805095,3481,York St,40.71649,-74.04105,26269,Subscriber,1978,1
10022,567,36:34.2,46:01.4,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,26265,Subscriber,1987,1
4585,157,25:03.5,27:40.8,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26191,Subscriber,1981,1
19213,943,13:04.1,28:48.1,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.718355200000005,-74.03891444,29272,Customer,1992,1
3930,281,36:17.3,40:58.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26208,Subscriber,1973,1
17713,430,03:31.7,10:42.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3205,JC Medical Center,40.71653978,-74.04963791,26205,Subscriber,1980,2
5289,234,30:10.0,34:04.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29661,Subscriber,1976,1
2639,211,50:09.2,53:40.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,31828,Subscriber,1960,1
